Fecha,Dosis_Administradas,Personas_Vacunadas,Completamente_vacunadados,Porcentaje_vacunados
15/09/2021,47.597.080,28.758.477,18.485.435,"41,13%"
14/09/2021,47.543.513,28.758.477,18.485.435,"41,13%"
13/09/2021,47.242.831,28.721.805,18.274.595,"40,67%"
12/09/2021,46.981.353,28.706.802,18.188.230,"40,47%"
11/09/2021,46.894.772,28.679.706,18.011.231,"40,08%"
10/09/2021,46.690.888,28.619.681,17.679.598,"39,34%"
09/09/2021,46.299.230,28.553.239,17.364.418,"38,64%"
08/09/2021,45.917.635,28.431.871,16.745.593,"37,26%"
07/09/2021,45.523.595,28.431.871,16.745.593,"37,26%"
06/09/2021,45.068.482,28.344.998,16.322.499,"36,32%"
05/09/2021,44.667.497,28.306.772,16.094.665,"35,81%"
04/09/2021,44.401.437,28.249.162,15.800.014,"35,16%"
03/09/2021,44.049.176,28.183.966,15.512.349,"34,52%"
02/09/2021,43.582.584,28.100.621,15.121.308,"33,65%"
01/09/2021,43.125.947,28.005.793,14.786.884,"32,90%"
31/08/2021,42.693.169,27.873.340,14.387.231,"32,02%"
30/08/2021,42.260.571,27.797.557,14.132.981,"31,45%"
29/08/2021,41.863.027,27.750.181,13.875.229,"30,88%"
28/08/2021,41.625.410,27.585.143,13.270.035,"29,53%"
27/08/2021,41.305.344,27.490.908,12.916.502,"28,74%"
26/08/2021,40.855.178,27.490.908,12.916.502,"28,74%"
25/08/2021,40.407.410,27.414.859,12.536.759,"27,90%"
24/08/2021,39.951.618,27.301.884,12.205.961,"27,16%"
23/08/2021,39.507.845,27.210.308,11.923.418,"26,53%"
22/08/2021,39.133.726,27.178.860,11.725.229,"26,09%"
21/08/2021,38.904.089,27.105.019,11.479.360,"25,54%"
20/08/2021,38.584.379,26.993.547,11.151.888,"24,82%"
19/08/2021,38.145.435,26.902.913,10.786.254,"24,00%"
18/08/2021,37.689.167,26.784.800,10.449.719,"23,25%"
17/08/2021,37.234.519,26.684.756,10.257.176,"22,82%"
16/08/2021,36.941.932,26.643.961,10.165.290,"22,62%"
15/08/2021,36.809.251,26.565.910,9.821.987,"21,86%"
14/08/2021,36.641.694,26.565.910,9.821.987,"21,86%"
13/08/2021,36.387.897,26.484.592,9.553.439,"21,26%"
12/08/2021,36.038.031,26.414.061,9.348.431,"20,80%"
11/08/2021,35.680.790,26.293.313,8.954.463,"19,93%"
10/08/2021,35.247.776,26.293.313,8.954.463,"19,93%"
09/08/2021,34.902.791,26.179.454,8.723.337,"19,41%"
08/08/2021,34.624.926,26.076.234,8.548.692,"19,02%"
07/08/2021,34.430.142,26.028.829,8.401.313,"18,69%"
06/08/2021,34.134.158,25.950.647,8.183.511,"18,21%"
05/08/2021,33.735.965,25.806.439,7.929.526,"17,65%"
04/08/2021,33.335.932,25.646.674,7.689.258,"17,11%"
03/08/2021,30.655.272,25.337.678,7.358.204,"16,37%"
02/08/2021,30.655.272,25.178.202,7.157.189,"15,93%"
01/08/2021,30.655.272,25.092.667,7.056.120,"15,70%"
31/07/2021,30.655.272,24.966.105,6.911.893,"15,38%"
30/07/2021,30.655.272,24.542.819,6.532.982,"14,54%"
29/07/2021,30.655.272,24.542.819,6.532.982,"14,54%"
28/07/2021,30.655.272,24.302.432,6.352.840,"14,14%"
27/07/2021,30.230.385,23.857.637,6.022.610,"13,40%"
26/07/2021,29.880.247,23.857.637,6.022.610,"13,40%"
25/07/2021,29.723.228,23.714.686,6.008.542,"13,37%"
24/07/2021,29.437.762,23.492.843,5.944.919,"13,23%"
23/07/2021,29.075.280,23.209.621,5.865.659,"13,05%"
22/07/2021,28.674.364,22.876.517,5.797.847,"12,90%"
21/07/2021,28.264.151,22.573.282,5.690.869,"12,66%"
20/07/2021,27.825.228,22.342.067,5.483.161,"12,20%"
19/07/2021,27.430.531,22.030.134,5.400.397,"12,02%"
18/07/2021,27.200.110,21.839.491,5.360.619,"11,93%"
17/07/2021,26.934.235,21.644.577,5.289.658,"11,77%"
16/07/2021,26.511.672,21.317.004,5.194.668,"11,56%"
15/07/2021,26.134.815,20.985.921,5.148.894,"11,46%"
14/07/2021,25.718.531,20.605.189,5.113.342,"11,38%"
13/07/2021,25.254.280,20.178.596,5.075.684,"11,29%"
12/07/2021,24.862.187,19.594.624,5.022.294,"11,18%"
11/07/2021,24.616.918,19.594.624,5.022.294,"11,18%"
10/07/2021,24.518.390,19.507.996,5.010.394,"11,15%"
09/07/2021,24.048.381,18.869.175,4.852.930,"10,80%"
08/07/2021,23.722.105,18.869.175,4.852.930,"10,80%"
07/07/2021,23.317.413,18.577.434,4.739.979,"10,55%"
06/07/2021,22.813.398,18.011.944,4.432.185,"9,86%"
05/07/2021,22.444.129,18.011.944,4.432.185,"9,86%"
04/07/2021,22.179.930,17.796.602,4.383.328,"9,75%"
03/07/2021,21.781.425,17.106.617,4.203.409,"9,35%"
02/07/2021,21.310.026,16.821.968,4.085.753,"9,09%"
01/07/2021,20.907.721,16.821.968,4.085.753,"9,09%"
30/06/2021,20.543.325,16.504.606,4.038.719,"8,99%"
29/06/2021,20.221.697,16.228.833,3.992.864,"8,89%"
28/06/2021,19.951.580,15.993.494,3.958.086,"8,81%"
27/06/2021,19.749.468,15.831.632,3.917.836,"8,72%"
26/06/2021,19.499.231,15.374.817,3.830.991,"8,52%"
25/06/2021,19.205.808,15.128.961,3.792.719,"8,44%"
24/06/2021,18.921.680,15.128.961,3.792.719,"8,44%"
23/06/2021,18.646.784,14.886.910,3.759.874,"8,37%"
22/06/2021,18.380.675,14.660.693,3.719.982,"8,28%"
21/06/2021,18.198.899,14.504.810,3.694.089,"8,22%"
20/06/2021,18.085.389,14.172.453,3.664.668,"8,15%"
19/06/2021,17.837.121,14.172.453,3.664.668,"8,15%"
18/06/2021,17.475.935,13.852.316,3.623.619,"8,06%"
17/06/2021,17.172.628,13.609.451,3.563.177,"7,93%"
16/06/2021,16.876.619,13.223.188,3.420.581,"7,61%"
15/06/2021,16.643.769,13.223.188,3.420.581,"7,61%"
14/06/2021,16.382.043,13.043.304,3.338.739,"7,43%"
13/06/2021,16.286.902,12.991.480,3.295.422,"7,33%"
12/06/2021,16.102.741,12.879.690,3.223.051,"7,17%"
11/06/2021,15.730.223,12.555.442,3.174.781,"7,06%"
10/06/2021,15.012.734,11.888.649,3.124.085,"6,95%"
09/06/2021,15.012.734,11.888.649,3.124.085,"6,95%"
08/06/2021,14.663.805,11.577.809,3.085.996,"6,87%"
